codcnh,nombre_centro,provincia_cd,ccaa_cd
082134,ITA MARESME,08,09
082145,CENTRE SOCIOSANITARI DEL CENTRE INTEGRAL DE SALUT COTXERES,08,09
082178,HOSPITAL SOCIOSANITARI DE MOLLET,08,09
082190,IVAN MAÑERO CLINIC,08,09
082189,CENTRE SOCIOSANITARI ISABEL ROIG,08,09
082236,CENTRE LA CREUETA,08,09
082246,UNITAT TERAPEUTICA-EDUCATIVA ACOMPANYA'M,08,09
082257,CAT BARCELONA,08,09
170097,CLINICA SALUS INFIRMORUM,17,09
170101,HOSPITAL DE SANT JAUME,17,09
170118,HOSPITAL DE CAMPDEVANOL,17,09
170123,HOSPITAL DE FIGUERES,17,09
170139,CLINICA SANTA CREU,17,09
170031,CLINICA BOFILL,17,09
170010,HOSPITAL UNIVERSITARI DE GIRONA DR. JOSEP TRUETA,17,09
170059,CLINICA GIRONA,17,09
170062,CLINICA QUIRURGICA ONYAR,17,09
170301,HOSPITAL SANTA CATERINA-IAS,17,09
170216,HOSPITAL PSIQUIATRIC,17,09
170160,HOSPITAL SOCIOSANITARI DE LLORET DE MAR,17,09
170176,HOSPITAL D'OLOT I COMARCAL DE LA GARROTXA,17,09
170195,HOSPITAL DE PALAMOS,17,09
170221,RESIDENCIA DE GENT GRAN PUIG D'EN ROCA,17,09
170237,HOSPITAL COMARCAL DE BLANES,17,09
170242,RESIDENCIA GERIATRICA MARIA GAY,17,09
170255,CENTRE SOCIOSANITARI MUTUAM GIRONA,17,09
170277,CENTRE SOCIOSANITARI DE PUIGCERDA,17,09
170288,CENTRE SOCIOSANITARI BERNAT JAUME,17,09
170299,INSTITUT CATALA D'ONCOLOGIA GIRONA - HOSPITAL JOSEP TRUETA,17,09
170323,CENTRE SOCIOSANITARI PARC HOSPITALARI MARTI I JULIA,17,09
170312,CENTRE PALAMOS GENT GRAN,17,09
170334,HOSPITAL DE CERDANYA / HOPITAL DE CERDAGNE,17,09
250077,CLINICA PSIQUIATRICA BELLAVISTA,25,09
250019,HOSPITAL UNIVERSITARI ARNAU DE VILANOVA DE LLEIDA.,25,09
250045,VITHAS HOSPITAL MONTSERRAT,25,09
250058,"CLINICA PERPETUO SOCORRO DE LERIDA, GRUPO HLA, SLU",25,09
250024,HOSPITAL SANTA MARIA,25,09
250117,FUNDACIO SANT HOSPITAL.,25,09
250143,HOSPITAL COMARCAL DEL PALLARS,25,09
250156,ESPITAU VAL D'ARAN,25,09
250138,"CENTRE SANITARI DEL SOLSONES, FPC",25,09
250169,HESTIA BALAGUER.,25,09
250175,RESIDENCIA TERRAFERMA,25,09
250181,"CASTELL D'OLIANA RESIDENCIAL,S.L",25,09
250209,HOSPITAL JAUME NADAL MEROLES,25,09
250232,HOSPITAL SANT JOAN DE DEU LLEIDA,25,09
430108,CENTRE MQ REUS,43,09
430115,"VILLABLANCA SERVEIS ASSISTENCIALS, SA",43,09
430120,"INSTITUT PERE MATA, S.A",43,09
430069,CLINICA ACTIVA MUTUA 2008,43,09
430043,HOSPITAL DE SANT PAU I SANTA TECLA,43,09
430017,HOSPITAL UNIVERSITARI JOAN XXIII DE TARRAGONA,43,09
430022,HOSPITAL SOCIOSANITARI FRANCOLI,43,09
430056,HOSPITAL VIAMED MONEGAL,43,09
430173,HOSPITAL DE LA SANTA CREU,43,09
430189,CLINICA TERRES DE L'EBRE,43,09
430167,HOSPITAL DE TORTOSA VERGE DE LA CINTA,43,09
430081,HOSPITAL COMARCAL MORA D'EBRE,43,09
430228,PIUS HOSPITAL DE VALLS,43,09
430234,RESIDENCIA ALT CAMP,43,09
430213,POLICLINICA COMARCAL DEL VENDRELL.,43,09
430249,CENTRE SOCIOSANITARI CIUTAT DE REUS,43,09
430252,HOSPITAL COMARCAL D'AMPOSTA,43,09
430265,CENTRE SOCIOSANITARI LLEVANT,43,09
430276,RESIDENCIA VILA-SECA,43,09
430298,HOSPITAL DEL VENDRELL,43,09
430287,UNITAT POLIVALENT EN SALUT MENTAL D'AMPOSTA,43,09
430300,CENTRE SOCIOSANITARI I RESIDENCIA ASSISTIDA SALOU,43,09
430322,RESIDENCIA SANTA TECLA PONENT,43,09
060021,HOSPITAL UNIVERSITARIO DE BADAJOZ,06,11
060037,HOSPITAL MATERNO-INFANTIL,06,11
030190,SANATORIO SAN FRANCISCO DE BORJA FONTILLES,03,10
030351,HOSPITAL LA PEDRERA,03,10
030187,HOSPITAL SANT VICENT DEL RASPEIG,03,10
030041,VITHAS HOSPITAL PERPETUO INTERNACIONAL,03,10
030036,CLINICA VISTAHERMOSA GRUPO HLA,03,10
030067,HOSPITAL VIRGEN DE LOS LIRIOS,03,10
030204,HOSPITAL MARINA BAIXA DE LA VILA JOIOSA,03,10
030152,HOSPITAL GENERAL UNIVERSITARIO DE ELCHE,03,10
030092,HOSPITAL CLINICA BENIDORM,03,10
030211,HOSPITAL VEGA BAJA DE ORIHUELA,03,10
030298,HOSPITAL QUIRONSALUD TORREVIEJA,03,10
030328,HOSPITAL IMED LEVANTE,03,10
030128,HOSPITAL SAN CARLOS DE DENIA GRUPO HLA,03,10
030165,HOSPITAL GENERAL UNIVERSITARIO DE ELDA-VIRGEN DE LA SALUD,03,10
030015,HOSPITAL GENERAL UNIVERSITARIO DE ALICANTE,03,10
030339,HOSPITAL UNIVERSITARIO DE TORREVIEJA,03,10
030226,HOSPITAL  MEDIMAR INTERNACIONAL,03,10
030250,HOSPITAL UNIVERSITARIO SAN JUAN DE ALICANTE,03,10
030340,HOSPITAL DE DENIA,03,10
030362,CENTRO DE REHABILITACION NEUROLOGICA CASAVERDE,03,10
030373,HOSPITAL UNIVERSITARIO VINALOPO,03,10
030384,HOSPITAL IMED ELCHE,03,10
120136,HOSPITAL UNIVERSITARIO DE LA PLANA,12,10
120017,HOSPITAL GENERAL UNIVERSITARIO DE CASTELLON,12,10
120038,HOSPITAL LA MAGDALENA,12,10
120043,CONSORCIO HOSPITALARIO PROVINCIAL DE CASTELLON,12,10
120159,HOSPITAL REY D. JAIME,12,10
120148,INSTITUTO DE TRAUMATOLOGIA DE UNION DE MUTUAS (MATEPSS Nº 267),12,10
120115,HOSPITAL COMARCAL DE VINAROS,12,10
120171,CENTRO MEDICALIZADO CENTRO DE TECNIFICACION DEPORTIVA VILA-REAL,12,10
460060,CONSORCIO HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,46,10
460291,HOSPITAL 9 DE OCTUBRE,46,10
460207,HOSPITAL FRANCESC DE BORJA DE GANDIA,46,10
460381,HOSPITAL DE CRONICOS DE MISLATA (ANTIGUO HOSPITAL MILITAR DE VALENCIA),46,10
460180,CASA DE REPOSO SAN ONOFRE,46,10
460288,HOSPITAL GENERAL DE REQUENA,46,10
460109,FUNDACION INSTITUTO VALENCIANO DE ONCOLOGIA,46,10
460023,HOSPITAL UNIVERSITARIO DR. PESET ALEIXANDRE,46,10
460044,HOSPITAL CLINICO UNIVERSITARIO DE VALENCIA,46,10
460116,HOSPITAL VIRGEN DEL CONSUELO,46,10
460229,HOSPITAL LLUIS ALCANYIS DE XATIVA,46,10
460018,HOSPITAL UNIVERSITARIO Y POLITECNICO LA FE,46,10
460266,HOSPITAL DE SAGUNTO,46,10
460333,HOSPITAL NISA AGUAS VIVAS,46,10
460327,HOSPITAL IMED GANDIA,46,10
460240,HOSPITAL INTERMUTUAL DE LEVANTE,46,10
460137,HOSPITAL QUIRONSALUD VALENCIA,46,10
460351,HOSPITAL UNIVERSITARIO DE LA RIBERA,46,10
460272,HOSPITAL DOCTOR MOLINER,46,10
460082,HOSPITAL CATOLICO CASA DE SALUD,46,10
460369,HOSPITAL PARE JOFRE,46,10
460235,HOSPITAL GENERAL DE ONTINYENT,46,10
460168,HOSPITAL PSIQUIATRICO PROVINCIAL,46,10
460039,HOSPITAL ARNAU DE VILANOVA,46,10
460370,HOSPITAL DE MANISES,46,10
460415,UNIDAD DE DESINTOXICACION HOSPITALARIA,46,10
460392,HOSPITAL DE LLIRIA,46,10
460404,IMED VALENCIA,46,10
460437,CLINICA IMSKE,46,10
060297,HOSPITAL PARQUE VEGAS ALTAS,06,11
060080,RIBERA SALUD INFRAESTRUCTURAS S.L.U,06,11
060093,HOSPITAL DON BENITO-VILLANUEVA DE LA SERENA,06,11
060114,HOSPITAL GENERAL DE LLERENA,06,11
060129,HOSPITAL DE MERIDA,06,11
060208,HOSPITAL DE ZAFRA,06,11
060220,HOSPITAL PERPETUO SOCORRO,06,11
060231,HOSPITAL SIBERIA-SERENA,06,11
060242,HOSPITAL TIERRA DE BARROS,06,11
100015,HOSPITAL SAN PEDRO DE ALCANTARA,10,11
100020,HOSPITAL PROVINCIAL NUESTRA SEÑORA DE LA MONTAÑA,10,11
100115,HOSPITAL UNIVERSITARIO DE CACERES,10,11
280164,HOSPITAL CARLOS III,28,13
060140,RIBERA SALUD-HOSPITAL SANTA JUSTA,06,11
060172,HOSPITAL QUIRONSALUD CLIDEBA,06,11
060275,CASAVERDE CENTRO DE REHABILITACION NEUROLOGICO DE EXTREMADURA S.L.,06,11
100041,HOSPITAL CIUDAD DE CORIA,10,11
100054,HOSPITAL CAMPO ARAÑUELO,10,11
100067,HOSPITAL VIRGEN DEL PUERTO,10,11
100073,CENTRO SOCIOSANITARIO DE PLASENCIA,10,11
100092,HOSPITAL QUIRONSALUD CACERES,10,11
100106,CLINICA SOQUIMEX,10,11
100113,CLINICA SAN FRANCISCO CLINICA QUIRURGICA CACEREÑA,10,11
150308,SANATORIO LA ROBLEDA,15,12
150011,COMPLEXO HOSPITALARIO UNIVERSITARIO A CORUÑA,15,12
150050,CENTRO ONCOLOXICO DE GALICIA,15,12
150063,HOSPITAL QUIRONSALUD A CORUÑA,15,12
150079,HOSPITAL SAN RAFAEL,15,12
150354,HM MODELO-BELEN,15,12
150130,COMPLEXO HOSPITALARIO UNIVERSITARIO DE FERROL,15,12
150177,HOSPITAL JUAN CARDONA,15,12
150365,HOSPITAL HM ROSALEDA - HM LA ESPERANZA,15,12
150336,HOSPITAL PUBLICO DA BARBANZA,15,12
150341,HOSPITAL PUBLICO VIRXE DA XUNQUEIRA,15,12
270018,COMPLEXO HOSPITALARIO UNIVERSITARIO DE LUGO,27,12
270095,HOSPITAL PUBLICO DA MARIÑA,27,12
270109,HOSPITAL PUBLICO DE MONFORTE,27,12
270057,HOSPITAL POLUSA,27,12
270076,SANATORIO NOSA SEÑORA DOS OLLOS GRANDES,27,12
320013,COMPLEXO HOSPITALARIO UNIVERSITARIO DE OURENSE,32,12
320126,HOSPITAL PUBLICO DE VALDEORRAS,32,12
320150,HOSPITAL PUBLICO DE VERIN,32,12
320087,CENTRO MEDICO EL CARMEN,32,12
320163,CLINICA SANTA TERESA,32,12
360182,HOSPITAL POVISA,36,12
360340,COMPLEXO HOSPITALARIO UNIVERSITARIO DE PONTEVEDRA,36,12
360059,GRUPO QUIRONSALUD PONTEVEDRA,36,12
360031,HESTIA SANTA MARIA,36,12
360209,VITHAS HOSPITAL NOSA SEÑORA DE FATIMA,36,12
360268,SANATORIO PSIQUIATRICO SAN JOSE,36,12
360255,CENTRO MEDICO PINTADO,36,12
360160,"FREMAP, HOSPITAL DE VIGO",36,12
360274,CLINICA RESIDENCIA EL PINAR,36,12
360216,CONCHEIRO CENTRO MEDICO QUIRURGICO,36,12
360353,HOSPITAL PUBLICO DO SALNES,36,12
360368,COMPLEXO HOSPITALARIO UNIVERSITARIO DE VIGO,36,12
280856,FREMAP HOSPITAL MAJADAHONDA,28,13
280783,CENTRO SAN JUAN DE DIOS CIEMPOZUELOS,28,13
280549,HOSPITAL FUENSANTA,28,13
280534,"CLINICA LA LUZ, S.L.",28,13
280604,HOSPITAL UNIVERSITARIO LA ZARZUELA,28,13
280421,HOSPITAL UNIVERSITARIO FUNDACION JIMENEZ DIAZ,28,13
280474,HOSPITAL NUESTRA SEÑORA DE AMERICA,28,13
280626,HOSPITAL HM NUEVO BELEN,28,13
280552,HOSPITAL RUBER JUAN BRAVO,28,13
280468,HOSPITAL SAN CAMILO,28,13
280376,CLINICA SANTA ELENA,28,13
280210,HOSPITAL DE CANTOBLANCO,28,13
280246,HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAÑON,28,13
280014,HOSPITAL UNIVERSITARIO LA PAZ,28,13
280091,HOSPITAL VIRGEN DE LA TORRE,28,13
280259,INSTITUTO PROVINCIAL DE REHABILITACION,28,13
280843,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 1 LUNA,28,13
281270,HOSPITAL UNIVERSITARIO INFANTA LEONOR,28,13
280360,HOSPITAL BEATA MARIA ANA,28,13
280920,HOSPITAL EL ESCORIAL,28,13
280761,HOSPITAL DE LA FUENFRIA,28,13
280127,HOSPITAL UNIVERSITARIO DE LA PRINCESA,28,13
280344,HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASIS,28,13
280954,HOSPITAL UNIVERSITARIO HM MADRID,28,13
280894,HOSPITAL UNIVERSITARIO DE MOSTOLES,28,13
280133,HOSPITAL INFANTIL UNIVERSITARIO NIÑO JESUS,28,13
280416,FUNDACION INSTITUTO SAN JOSE,28,13
280565,HOSPITAL RUBER INTERNACIONAL,28,13
280796,HOSPITAL ASEPEYO MADRID,28,13
280800,HOSPITAL DE GUADARRAMA,28,13
280745,HOSPITAL UNIVERSITARIO PRINCIPE DE ASTURIAS,28,13
280936,HOSPITAL VIRGEN DE LA POVEDA,28,13
280262,HOSPITAL PSIQUIATRICO DOCTOR RODRIGUEZ LAFORA,28,13
280777,COMPLEJO ASISTENCIAL BENITO MENNI,28,13
280029,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,28,13
280339,HOSPITAL SAN RAFAEL,28,13
280112,HOSPITAL UNIVERSITARIO SANTA CRISTINA,28,13
280838,HOSPITAL UNIVERSITARIO SEVERO OCHOA,28,13
280072,HOSPITAL UNIVERSITARIO CLINICO SAN CARLOS,28,13
280650,CLINICA LOPEZ IBOR,28,13
280409,CLINICA NUESTRA SEÑORA DE LA PAZ,28,13
280395,CLINICA SAN MIGUEL,28,13
280679,"SANATORIO ESQUERDO, S.A.",28,13
280587,HOSPITAL LA MILAGROSA S.A.,28,13
280647,CLINICA DR. LEON,28,13
280528,"HOSPITAL UNIVERSITARIO VIRGEN DE LA PALOMA, S.L.",28,13
280323,SANATORIO NUESTRA SEÑORA DEL ROSARIO,28,13
280442,HOSPITAL VIRGEN DEL MAR,28,13
280382,HOSPITAL SAN FRANCISCO DE ASIS,28,13
280357,HOSPITAL QUIRONSALUD SAN JOSE,28,13
280455,CLINICA SEAR,28,13
280989,HOSPITAL UNIVERSITARIO DE GETAFE,28,13
281034,CLINICA ISADORA S.A.,28,13
281049,HOSPITAL HLA UNIVERSITARIO MONCLOA,28,13
281087,CLINICA CEMTRO,28,13
281071,HOSPITAL UNIVERSITARIO FUNDACION ALCORCON,28,13
281090,HOSPITAL UNIVERSITARIO HM MONTEPRINCIPE,28,13
281113,HOSPITAL MD ANDERSON CANCER CENTER MADRID,28,13
281124,HOSPITAL QUIRONSALUD SUR,28,13
281146,HOSPITAL UNIVERSITARIO DE FUENLABRADA,28,13
281157,HOSPITAL UNIVERSITARIO HM TORRELODONES,28,13
281180,HOSPITAL LOS MADROÑOS,28,13
281179,HOSPITAL UNIVERSITARIO LA MORALEJA,28,13
281203,HOSPITAL UNIVERSITARIO QUIRONSALUD MADRID,28,13
281247,HOSPITAL PARDO DE ARAVACA,28,13
281225,HOSPITAL UNIVERSITARIO HM SANCHINARRO,28,13
281236,HOSPITAL UNIVERSITARIO INFANTA ELENA,28,13
281269,EMPRESA PUBLICA HOSPITAL DEL HENARES,28,13
281258,HOSPITAL UNIVERSITARIO INFANTA SOFIA,28,13
281304,EMPRESA PUBLICA HOSPITAL DEL SUR HOSPITAL INFANTA CRISTINA,28,13
281292,HOSPITAL DEL TAJO S.A.,28,13
281281,HOSPITAL UNIVERSITARIO DEL SURESTE - EMPRESA PUBLICA HOSPTIAL DEL SURESTE,28,13
281315,HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA,28,13
281326,"CASTA SALUD, S.L.U.",28,13
281438,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 2 ARAGON,28,13
300362,HOSPITAL GENERAL UNIVERSITARIO SANTA LUCIA,30,14
300145,HOSPITAL SANTA MARIA DEL ROSELL,30,14
281348,HOSPITAL UNIVERSITARIO REY JUAN CARLOS,28,13
281359,HOSPITAL GENERAL DE VILLALBA,28,13
281360,HOSPITAL UNIVERSITARIO HM PUERTA DEL SUR,28,13
281382,HOSPITAL CASAVERDE MADRID,28,13
280724,HOSPITAL CENTRAL DE LA DEFENSA EN MADRID,28,13
281393,CLINICA UNIVERSIDAD DE NAVARRA,28,13
281416,CLINICA SAN VICENTE,28,13
281371,HOSPITAL HM VALLES,28,13
281383,"FRATERNIDAD MUPRESPA, MUTUA COLABORADORA CON LA SEGURIDAD SOCIAL Nº 275",28,13
281385,"ITA CLINIC BCN, S.L.",28,13
281445,SERVICIO MADRILEÑO DE SALUD,28,13
300177,HOSPITAL NTRA. SRA. DEL PERPETUO SOCORRO,30,14
300294,HOSPITAL DE MOLINA,30,14
300085,HOSPITAL MESA DEL CASTILLO,30,14
300317,CLINICA SAN FELIPE DEL MEDITERRANEO,30,14
300026,HOSPITAL GENERAL UNIVERSITARIO REINA SOFIA,30,14
300339,HOSPITAL DE CUIDADOS MEDIOS VILLADEMAR,30,14
300340,RESIDENCIA LOS ALMENDROS,30,14
300222,HOSPITAL GENERAL UNIVERSITARIO LOS ARCOS DEL MAR MENOR,30,14
300269,HOSPITAL G. UNIVERSITARIO J.M. MORALES MESEGUER,30,14
300079,HOSPITAL LA VEGA GRUPO HLA,30,14
300161,SANTO Y REAL HOSPITAL DE CARIDAD,30,14
300050,HOSPITAL QUIRONSALUD MURCIA,30,14
300098,SANATORIO DR. MUÑOZ,30,14
300275,HOSPITAL  IBERMUTUAMUR - PATOLOGIA LABORAL,30,14
300281,HOSPITAL DE LA VEGA LORENZO GUIRAO,30,14
300243,HOSPITAL VIRGEN DEL CASTILLO,30,14
300124,HOSPITAL COMARCAL DEL NOROESTE,30,14
300256,HOSPITAL RAFAEL MENDEZ,30,14
300217,HOSPITAL VIRGEN DEL ALCAZAR DE LORCA,30,14
300119,CLINICA MEDICO-QUIRURGICA SAN JOSE,30,14
300196,FUNDACION HOSPITAL REAL PIEDAD,30,14
300032,HOSPITAL PSIQUIATRICO ROMAN ALBERCA,30,14
300130,CLINICA DOCTOR BERNAL,30,14
300384,HOSPITAL C. M. VIRGEN DE LA CARIDAD CARTAGENA,30,14
300373,HOSPITAL PERPETUO SOCORRO ALAMEDA,30,14
310137,HOSPITAL REINA SOFIA,31,15
310121,HOSPITAL GARCIA ORCOYEN,31,15
310060,CLINICA UNIVERSIDAD DE NAVARRA,31,15
310109,CENTRO HOSPITALARIO BENITO MENNI,31,15
310057,CLINICA PSIQUIATRICA PADRE MENNI,31,15
310044,HOSPITAL SAN JUAN DE DIOS,31,15
310076,CLINICA SAN MIGUEL - PAMPLONA,31,15
310039,CENTRO SAN FRANCISCO JAVIER,31,15
310142,CLINICA PSICOGERIATRICA JOSEFINA ARREGUI,31,15
310150,COMPLEJO HOSPITALARIO DE NAVARRA,31,15
010040,HOSPITAL SAN JOSE,01,16
010053,HOSPITAL QUIRONSALUD VITORIA,01,16
010066,HOSPITAL DE CUIDADOS SAN ONOFRE SL,01,16
010088,HOSPITAL DE LEZA,01,16
010035,RED DE SALUD MENTAL DE ARABA (HOSPITAL PSIQUIATRICO DE ARABA),01,16
010090,HOSPITAL UNIVERSITARIO ARABA (SEDE TXAGORRITXU Y SEDE SANTIAGO),01,16
200049,MUTUALIA CLINICA PAKEA,20,16
200104,POLICLINICA GIPUZKOA,20,16
200163,HOSPITAL BIDASOA (OSI BIDASOA),20,16
200258,HOSPITAL DE MENDARO (OSI BAJO DEBA),20,16
200185,ORGANIZACION SANITARIA INTEGRADA DEBAGOIENA,20,16
200219,"CLINICA SANTA MARIA DE LA ASUNCION (INVIZA, S. A.)",20,16
200245,HOSPITAL DE ZUMARRAGA (OSI GOIERRI - ALTO UROLA),20,16
200261,HOSPITAL UNIVERSITARIO DONOSTIA,20,16
260048,HOSPITAL DE LA RIOJA,26,17
260027,HOSPITAL SAN PEDRO,26,17
280278,INSTITUTO DE CARDIOLOGÍA DE MADRID,28,13
080636,"CENTRE CARDIOVASCULAR SANT JORDI,S.A",08,09
200111,CENTRO SANITARIO VIRGEN DEL PILAR,20,16
410397,HOSPITAL DE ALTA RESOLUCIÓN SIERRA NORTE,41,01
480084,"CLÍNICA VICENTE SAN SEBASTIÁN, S.A.",48,16
081017,HOSPITAL UNIVERSITARI GENERAL DE CATALUNYA,08,09
081402,"MUTUA DE GRANOLLERS, MUTUA DE PREVISIO SOCIAL A PRIMA FIXA",08,09
200126,HOSPITAL QUIRÓN SALUD DONOSTIA,20,16
040059,HOSPITAL VIRGEN DEL MAR,04,01
110213,HOSPITAL DE ALTA RESOLUCION DE ESPECIALIDADES DE LA JANDA,11,01
290393,FUNDACION CUDECA. CENTRO DE CUIDADOS PALIATIVOS,29,01
220020,CENTRO DE REHABILITACION PSICOSOCIAL SANTO CRISTO DE LOS MILAGROS,22,02
330365,CENTRO TERAPEUTICO VISTA ALEGRE,33,03
070201,POLICLINICA NUESTRA SRA. DEL ROSARIO,07,04
350304,HOSPITEN CLINICA ROCA SAN AGUSTIN,35,05
090085,HOSPITAL RESIDENCIA ASISTIDA DE LA LUZ,09,07
240212,CLINICA PONFERRADA,24,07
240140,HOSPITAL DE LA REINA,24,07
190077,INSTITUTO DE ENFERMEDADES NEUROLOGICAS DE CASTILLA-LA MANCHA,19,08
080885,GERMANES HOSPITALARIES. HOSPITAL SAGRAT COR.,08,09
082112,UNITAT POLIVALENT BENITO MENNI EN SALUT MENTAL DE L'HOSPITALET-EL PRAT DE LLOBREGAT,08,09
082224,SARQUAVITAE BONANOVA,08,09
082213,CENTRE D'HOSPITALITZACIO I HOSPITAL DE DIA TRASTORNS DE LA CONDUCTA,08,09
250210,SANT JOAN DE DEU TERRES DE LLEIDA,25,09
430094,HOSPITAL UNIVERSITARI DE SANT JOAN DE REUS,43,09
200132,FUNDACION ONKOLOGIKOA FUNDAZIOA,20,16
200071,HOSPITAL RICARDO BERMINGHAM,20,16
200271,HOSPITAL SAN JUAN DE DIOS,20,16
200198,HOSPITAL AITA MENNI,20,16
200230,"SANATORIO USURBIL, S. L.",20,16
200270,EIBAR OSPITALEA,20,16
480078,HOSPITAL UNIVERSITARIO BASURTO,48,16
480046,HOSPITAL CRUZ ROJA DE BILBAO (VICTORIA EUGENIA),48,16
480097,CLINICA VIRGEN BLANCA,48,16
480123,"CLINICA GUIMON, S.A.",48,16
480059,SANATORIO BILBAINO,48,16
480160,"CLINICA INDAUTXU, S.A.",48,16
480176,HOSPITAL UNIVERSITARIO CRUCES,48,16
480182,HOSPITAL SAN ELOY,48,16
480209,HOSPITAL GALDAKAO-USANSOLO,48,16
480255,HOSPITAL SAN JUAN DE DIOS,48,16
480305,HOSPITAL QUIRONSALUD BIZKAIA,48,16
480025,HOSPITAL INTERMUTUAL DE EUSKADI,48,16
480031,CLINICA ERCILLA MUTUALIA,48,16
480010,HOSPITAL SANTA MARINA,48,16
480216,HOSPITAL DE GORLIZ,48,16
480293,AMSA SERVICIO DE PSIQUIATRIA,48,16
480195,HOSPITAL DE BERMEO,48,16
480268,HOSPITAL DE ZALDIBAR,48,16
480274,HOSPITAL DE ZAMUDIO,48,16
480316,CLINICA IMQ ZORROTZAURRE,48,16
480327,URDULIZ OSPITALEA,48,16
260109,CLINICA LOS MANZANOS,26,17
260121,CENTRO SOCIOSANITARIO DE CONVALENCENCIA LOS JAZMINES,26,17
260099,FUNDACION HOSPITAL CALAHORRA,26,17
260110,CENTRO ASISTENCIAL ALBELDA DE IREGUA,26,17
260051,POLICLINICO RIOJANO NUESTRA SEÑORA DE VALVANERA,26,17
510039,HOSPITAL UNIVERSITARIO DE CEUTA,51,18
520018,HOSPITAL COMARCAL DE MELILLA,52,19
080446,HOSPITAL UNIVERSITARI QUIRÓN DEXEUS,08,09
410129,HOSPITAL FÁTIMA,41,01
060286,HOSPITAL CLINICA EXTREMEÑA DE SALUD -FASE I-,06,11
030232,HOSPITAL PSIQUIATRICO PENITENCIARIO DE FONTCALENT,03,10
460426,CENTRO HABILITADO ERNEST LLUCH,46,10
060135,CENTRO SOCIOSANITARIO DE MERIDA,06,11
150200,COMPLEXO HOSPITALARIO UNIVERSITARIO DE SANTIAGO,15,12
280035,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,28,13
280148,"HOSPITAL CENTRAL DE LA CRUZ ROJA, SAN JOSE Y SANTA ADELA",28,13
281214,HOSPITAL CENTRO DE CUIDADOS LAGUNA,28,13
281337,HOSPITAL UNIVERSITARIO DE TORREJON,28,13
300011,HOSPITAL CLINICO UNIVERSITARIO VIRGEN DE LA ARRIXACA,30,14
200202,HOSPITAL PSIQUIATRICO SAN JUAN DE DIOS,20,16
260132,CENTRO SOCIOSANITARIO DE CONVALECENCIA NUESTRA SEÑORA VIRGEN DEL CARMEN,26,17
080266,CLINICA  SOLARIUM,08,09
240205,CLINICA ALTOLLANO,24,07
082034,SERVEIS SANITARIS SANT JOAN DE VILATORRADA,08,09
310116,CENTRO DE REHABILITACIÓN UBARMIN,31,15
480118,HOSPITAL SAN FRANCISCO JAVIER,48,16
081136,CLÍNICA DE VIC,08,09
330320,COMUNIDAD TERAPEUTICA SAN LAZARO,33,03
330322,CTI DE LA CORREDORIA,33,03
082001,SERVEIS SANITARIS LA ROCA DEL VALLES 2,08,09
120160,SERVICIOS SANITARIOS DEL CENTRO PENITENCIARIO DE CASTELLON II (ALBOCASSER),12,10
460057,HOSPITAL DE LA MALVA-ROSA,46,10
030089,SANATORIO SAN JORGE S.L.,03,10
350389,HOSPITAL PARQUE FUERTEVENTURA,35,05
380099,VITHAS HOSPITAL SANTA CRUZ,38,05
250061,CLINICA TERRES DE PONENT,25,09
360195,HOSPITAL HM VIGO,36,12
210059,HOSPITAL BLANCA PALOMA,21,01
030279,CENTRO MEDICO ACUARIO,03,10
290290,HOSPITAL F.A.C. DOCTOR PASCUAL,29,01
250221,REEIXIR,25,09
430333,UNITAT DE REFERENCIA DE PSIQUIATRIA I TRASTORNS DE LA CONDUCTA ALIMENTARIA (URPI),43,09
460095,HOSPITAL NISA VALENCIA AL MAR,46,10
999999,CENTRO SANITARIO DE ALTA RESOLUCION MONCAYO,50,02
020019,Complejo Hospitalario De Albacete,02,08
040097,Hospital Universitario Torrecardenas,04,01
050061,Complejo Asistencial De Ávila,05,07
060016,Complejo Hospitalario Universitario De Badajoz,06,11
060219,Complejo Hospitalario Llerena-Zafra,06,11
060253,Complejo Hospitalario De Don Benito-Villanueva De La Serena,06,11
060264,Complejo Hospitalario Del Área De Salud De Mérida,06,11
090133,Complejo Asistencial Universitario De Burgos,09,07
100089,Complejo Hospitalario De Cáceres,10,11
110012,Hospital Universitario Puerta Del Mar,11,01
140023,Hospital Universitario Reina Sofia,14,01
180114,Hospital Universitario Virgen De La Nieves,18,01
210101,Hospital Universitario Juan Ramon Jimenez,21,01
230119,Hospital Universitario De Jaen,23,01
240191,Complejo Asistencial Universitario De León,24,07
260012,Complejo Hospitalario San Pedro Hospital De La Rioja,26,17
280225,Complejo Hospitalario Gregorio Marañón,28,13
281168,Complejo Hospitalario La Paz,28,13
281405,Complejo Hospitalario Infanta Leonor,28,13
281427,Instituto Psiquiátrico Servicios De Salud Mental José Germain,28,13
290234,Hospital Universitario Regional De Malaga,29,01
